Accumulable ID;Task ID;Name;Update;Value;Internal;Count Failed Values
248;16;internal.metrics.resultSerializationTime;5;10;True;True
248;17;internal.metrics.resultSerializationTime;5;5;True;True
249;16;internal.metrics.memoryBytesSpilled;0;0;True;True
249;17;internal.metrics.memoryBytesSpilled;0;0;True;True
250;16;internal.metrics.diskBytesSpilled;0;0;True;True
250;17;internal.metrics.diskBytesSpilled;0;0;True;True
255;16;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
255;17;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
256;16;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
256;17;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
257;16;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
257;17;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
258;16;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
258;17;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
259;16;internal.metrics.shuffle.read.localBytesRead;4697992;9394074;True;True
259;17;internal.metrics.shuffle.read.localBytesRead;4696082;4696082;True;True
260;16;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
260;17;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
261;16;internal.metrics.shuffle.read.recordsRead;1531;3062;True;True
261;17;internal.metrics.shuffle.read.recordsRead;1531;1531;True;True
272;18;internal.metrics.executorDeserializeTime;4;14;True;True
272;19;internal.metrics.executorDeserializeTime;10;10;True;True
273;18;internal.metrics.executorDeserializeCpuTime;3633952;7168935;True;True
273;19;internal.metrics.executorDeserializeCpuTime;3534983;3534983;True;True
274;18;internal.metrics.executorRunTime;9568;18876;True;True
274;19;internal.metrics.executorRunTime;9308;9308;True;True
275;18;internal.metrics.executorCpuTime;48199733;95182749;True;True
275;19;internal.metrics.executorCpuTime;46983016;46983016;True;True
276;18;internal.metrics.resultSize;2141;4282;True;True
276;19;internal.metrics.resultSize;2141;2141;True;True
279;18;internal.metrics.memoryBytesSpilled;0;0;True;True
279;19;internal.metrics.memoryBytesSpilled;0;0;True;True
280;18;internal.metrics.diskBytesSpilled;0;0;True;True
280;19;internal.metrics.diskBytesSpilled;0;0;True;True
285;18;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
285;19;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
286;18;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
286;19;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
287;18;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
287;19;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
288;18;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
288;19;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
289;18;internal.metrics.shuffle.read.localBytesRead;4697992;9394074;True;True
289;19;internal.metrics.shuffle.read.localBytesRead;4696082;4696082;True;True
290;18;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
290;19;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
291;18;internal.metrics.shuffle.read.recordsRead;1531;3062;True;True
291;19;internal.metrics.shuffle.read.recordsRead;1531;1531;True;True
292;18;internal.metrics.shuffle.write.bytesWritten;3275096;6549554;True;True
292;19;internal.metrics.shuffle.write.bytesWritten;3274458;3274458;True;True
293;18;internal.metrics.shuffle.write.recordsWritten;32;65;True;True
293;19;internal.metrics.shuffle.write.recordsWritten;33;33;True;True
294;18;internal.metrics.shuffle.write.writeTime;16121789;28643311;True;True
294;19;internal.metrics.shuffle.write.writeTime;12521522;12521522;True;True
302;20;internal.metrics.executorDeserializeTime;5;8;True;True
302;21;internal.metrics.executorDeserializeTime;3;3;True;True
303;20;internal.metrics.executorDeserializeCpuTime;3504294;6737000;True;True
303;21;internal.metrics.executorDeserializeCpuTime;3232706;3232706;True;True
304;20;internal.metrics.executorRunTime;6746;13012;True;True
304;21;internal.metrics.executorRunTime;6266;6266;True;True
305;20;internal.metrics.executorCpuTime;26647533;52090278;True;True
305;21;internal.metrics.executorCpuTime;25442745;25442745;True;True
306;20;internal.metrics.resultSize;2185;4408;True;True
306;21;internal.metrics.resultSize;2223;2223;True;True
308;21;internal.metrics.resultSerializationTime;7;7;True;True
309;20;internal.metrics.memoryBytesSpilled;0;0;True;True
309;21;internal.metrics.memoryBytesSpilled;0;0;True;True
310;20;internal.metrics.diskBytesSpilled;0;0;True;True
310;21;internal.metrics.diskBytesSpilled;0;0;True;True
315;20;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
315;21;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
316;20;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
316;21;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
317;20;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
317;21;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
318;20;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
318;21;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
319;20;internal.metrics.shuffle.read.localBytesRead;3261104;6549554;True;True
319;21;internal.metrics.shuffle.read.localBytesRead;3288450;3288450;True;True
320;20;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
320;21;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
321;20;internal.metrics.shuffle.read.recordsRead;32;65;True;True
321;21;internal.metrics.shuffle.read.recordsRead;33;33;True;True
322;20;internal.metrics.shuffle.write.bytesWritten;708922;1405520;True;True
322;21;internal.metrics.shuffle.write.bytesWritten;696598;696598;True;True
323;20;internal.metrics.shuffle.write.recordsWritten;40;80;True;True
323;21;internal.metrics.shuffle.write.recordsWritten;40;40;True;True
324;20;internal.metrics.shuffle.write.writeTime;5484870;10495606;True;True
324;21;internal.metrics.shuffle.write.writeTime;5010736;5010736;True;True
332;22;internal.metrics.executorDeserializeTime;3;6;True;True
332;23;internal.metrics.executorDeserializeTime;3;3;True;True
333;22;internal.metrics.executorDeserializeCpuTime;3289657;5643914;True;True
333;23;internal.metrics.executorDeserializeCpuTime;2354257;2354257;True;True
334;22;internal.metrics.executorRunTime;830;1609;True;True
334;23;internal.metrics.executorRunTime;779;779;True;True
335;22;internal.metrics.executorCpuTime;7875678;13409881;True;True
335;23;internal.metrics.executorCpuTime;5534203;5534203;True;True
336;22;internal.metrics.resultSize;455339;910602;True;True
336;23;internal.metrics.resultSize;455263;455263;True;True
339;22;internal.metrics.memoryBytesSpilled;0;0;True;True
339;23;internal.metrics.memoryBytesSpilled;0;0;True;True
340;22;internal.metrics.diskBytesSpilled;0;0;True;True
340;23;internal.metrics.diskBytesSpilled;0;0;True;True
345;22;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
345;23;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
346;22;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
346;23;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
347;22;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
347;23;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
348;22;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
348;23;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
349;22;internal.metrics.shuffle.read.localBytesRead;702773;1405520;True;True
349;23;internal.metrics.shuffle.read.localBytesRead;702747;702747;True;True
350;22;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
350;23;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
351;22;internal.metrics.shuffle.read.recordsRead;40;80;True;True
351;23;internal.metrics.shuffle.read.recordsRead;40;40;True;True
362;24;internal.metrics.executorDeserializeTime;8;16;True;True
362;25;internal.metrics.executorDeserializeTime;8;8;True;True
363;24;internal.metrics.executorDeserializeCpuTime;3454606;6672716;True;True
363;25;internal.metrics.executorDeserializeCpuTime;3218110;3218110;True;True
364;24;internal.metrics.executorRunTime;1376;2626;True;True
364;25;internal.metrics.executorRunTime;1250;1250;True;True
365;24;internal.metrics.executorCpuTime;17306630;34788068;True;True
365;25;internal.metrics.executorCpuTime;17481438;17481438;True;True
366;24;internal.metrics.resultSize;2141;4282;True;True
366;25;internal.metrics.resultSize;2141;2141;True;True
369;24;internal.metrics.memoryBytesSpilled;0;0;True;True
369;25;internal.metrics.memoryBytesSpilled;0;0;True;True
370;24;internal.metrics.diskBytesSpilled;0;0;True;True
370;25;internal.metrics.diskBytesSpilled;0;0;True;True
375;24;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
375;25;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
376;24;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
376;25;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
377;24;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
377;25;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
378;24;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
378;25;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
379;24;internal.metrics.shuffle.read.localBytesRead;702773;1405520;True;True
379;25;internal.metrics.shuffle.read.localBytesRead;702747;702747;True;True
380;24;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
380;25;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
381;24;internal.metrics.shuffle.read.recordsRead;40;80;True;True
381;25;internal.metrics.shuffle.read.recordsRead;40;40;True;True
382;24;internal.metrics.shuffle.write.bytesWritten;448054;895558;True;True
382;25;internal.metrics.shuffle.write.bytesWritten;447504;447504;True;True
383;24;internal.metrics.shuffle.write.recordsWritten;20;41;True;True
383;25;internal.metrics.shuffle.write.recordsWritten;21;21;True;True
384;24;internal.metrics.shuffle.write.writeTime;3369206;6122430;True;True
384;25;internal.metrics.shuffle.write.writeTime;2753224;2753224;True;True
392;26;internal.metrics.executorDeserializeTime;6;10;True;True
392;27;internal.metrics.executorDeserializeTime;4;4;True;True
393;26;internal.metrics.executorDeserializeCpuTime;3149938;6551815;True;True
393;27;internal.metrics.executorDeserializeCpuTime;3401877;3401877;True;True
394;26;internal.metrics.executorRunTime;1679;3272;True;True
394;27;internal.metrics.executorRunTime;1593;1593;True;True
395;26;internal.metrics.executorCpuTime;15730910;31428621;True;True
395;27;internal.metrics.executorCpuTime;15697711;15697711;True;True
396;26;internal.metrics.resultSize;2183;4366;True;True
396;27;internal.metrics.resultSize;2183;2183;True;True
399;26;internal.metrics.memoryBytesSpilled;0;0;True;True
399;27;internal.metrics.memoryBytesSpilled;0;0;True;True
400;26;internal.metrics.diskBytesSpilled;0;0;True;True
400;27;internal.metrics.diskBytesSpilled;0;0;True;True
405;26;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
405;27;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
406;26;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
406;27;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
407;26;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
407;27;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
408;26;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
408;27;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
409;26;internal.metrics.shuffle.read.localBytesRead;333205;895558;True;True
409;27;internal.metrics.shuffle.read.localBytesRead;562353;562353;True;True
410;26;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
410;27;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
411;26;internal.metrics.shuffle.read.recordsRead;20;41;True;True
411;27;internal.metrics.shuffle.read.recordsRead;21;21;True;True
412;26;internal.metrics.shuffle.write.bytesWritten;233114;427735;True;True
412;27;internal.metrics.shuffle.write.bytesWritten;194621;194621;True;True
413;26;internal.metrics.shuffle.write.recordsWritten;34;65;True;True
413;27;internal.metrics.shuffle.write.recordsWritten;31;31;True;True
414;26;internal.metrics.shuffle.write.writeTime;2602613;4670052;True;True
414;27;internal.metrics.shuffle.write.writeTime;2067439;2067439;True;True
422;28;internal.metrics.executorDeserializeTime;4;9;True;True
422;29;internal.metrics.executorDeserializeTime;5;5;True;True
423;28;internal.metrics.executorDeserializeCpuTime;2430112;5445027;True;True
423;29;internal.metrics.executorDeserializeCpuTime;3014915;3014915;True;True
424;28;internal.metrics.executorRunTime;399;737;True;True
424;29;internal.metrics.executorRunTime;338;338;True;True
425;28;internal.metrics.executorCpuTime;6143540;12606252;True;True
425;29;internal.metrics.executorCpuTime;6462712;6462712;True;True
426;28;internal.metrics.resultSize;339957;679952;True;True
426;29;internal.metrics.resultSize;339995;339995;True;True
428;29;internal.metrics.resultSerializationTime;1;1;True;True
429;28;internal.metrics.memoryBytesSpilled;0;0;True;True
429;29;internal.metrics.memoryBytesSpilled;0;0;True;True
430;28;internal.metrics.diskBytesSpilled;0;0;True;True
430;29;internal.metrics.diskBytesSpilled;0;0;True;True
435;28;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
435;29;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
436;28;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
436;29;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
437;28;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
437;29;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
438;28;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
438;29;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
439;28;internal.metrics.shuffle.read.localBytesRead;232536;427735;True;True
439;29;internal.metrics.shuffle.read.localBytesRead;195199;195199;True;True
440;28;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
440;29;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
441;28;internal.metrics.shuffle.read.recordsRead;34;65;True;True
441;29;internal.metrics.shuffle.read.recordsRead;31;31;True;True
452;30;internal.metrics.executorDeserializeTime;3;5;True;True
452;31;internal.metrics.executorDeserializeTime;2;2;True;True
453;30;internal.metrics.executorDeserializeCpuTime;2831344;5797433;True;True
453;31;internal.metrics.executorDeserializeCpuTime;2966089;2966089;True;True
454;30;internal.metrics.executorRunTime;911;1705;True;True
454;31;internal.metrics.executorRunTime;794;794;True;True
455;30;internal.metrics.executorCpuTime;12175189;28771608;True;True
455;31;internal.metrics.executorCpuTime;16596419;16596419;True;True
456;30;internal.metrics.resultSize;2141;4282;True;True
456;31;internal.metrics.resultSize;2141;2141;True;True
459;30;internal.metrics.memoryBytesSpilled;0;0;True;True
459;31;internal.metrics.memoryBytesSpilled;0;0;True;True
460;30;internal.metrics.diskBytesSpilled;0;0;True;True
460;31;internal.metrics.diskBytesSpilled;0;0;True;True
465;30;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
465;31;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
466;30;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
466;31;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
467;30;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
467;31;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
468;30;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
468;31;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
469;30;internal.metrics.shuffle.read.localBytesRead;232536;427735;True;True
469;31;internal.metrics.shuffle.read.localBytesRead;195199;195199;True;True
470;30;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
470;31;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
471;30;internal.metrics.shuffle.read.recordsRead;34;65;True;True
471;31;internal.metrics.shuffle.read.recordsRead;31;31;True;True
472;30;internal.metrics.shuffle.write.bytesWritten;329109;658581;True;True
472;31;internal.metrics.shuffle.write.bytesWritten;329472;329472;True;True
473;30;internal.metrics.shuffle.write.recordsWritten;18;37;True;True
473;31;internal.metrics.shuffle.write.recordsWritten;19;19;True;True
474;30;internal.metrics.shuffle.write.writeTime;2188905;8680150;True;True
474;31;internal.metrics.shuffle.write.writeTime;6491245;6491245;True;True
482;32;internal.metrics.executorDeserializeTime;8;13;True;True
482;33;internal.metrics.executorDeserializeTime;5;5;True;True
483;32;internal.metrics.executorDeserializeCpuTime;3588769;6976715;True;True
483;33;internal.metrics.executorDeserializeCpuTime;3387946;3387946;True;True
484;32;internal.metrics.executorRunTime;1743;3442;True;True
484;33;internal.metrics.executorRunTime;1699;1699;True;True
485;32;internal.metrics.executorCpuTime;11391806;23227472;True;True
485;33;internal.metrics.executorCpuTime;11835666;11835666;True;True
486;32;internal.metrics.resultSize;2182;4364;True;True
486;33;internal.metrics.resultSize;2182;2182;True;True
489;32;internal.metrics.memoryBytesSpilled;0;0;True;True
489;33;internal.metrics.memoryBytesSpilled;0;0;True;True
490;32;internal.metrics.diskBytesSpilled;0;0;True;True
490;33;internal.metrics.diskBytesSpilled;0;0;True;True
495;32;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
495;33;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
496;32;internal.metrics.shuffle.read.localBlocksFetched;1;3;True;True
496;33;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
497;32;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
497;33;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
498;32;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
498;33;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
499;32;internal.metrics.shuffle.read.localBytesRead;182748;658581;True;True
499;33;internal.metrics.shuffle.read.localBytesRead;475833;475833;True;True
500;32;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
500;33;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
501;32;internal.metrics.shuffle.read.recordsRead;18;37;True;True
501;33;internal.metrics.shuffle.read.recordsRead;19;19;True;True
502;32;internal.metrics.shuffle.write.bytesWritten;182562;365036;True;True
502;33;internal.metrics.shuffle.write.bytesWritten;182474;182474;True;True
503;32;internal.metrics.shuffle.write.recordsWritten;18;36;True;True
503;33;internal.metrics.shuffle.write.recordsWritten;18;18;True;True
504;32;internal.metrics.shuffle.write.writeTime;1647062;3646735;True;True
504;33;internal.metrics.shuffle.write.writeTime;1999673;1999673;True;True
512;34;internal.metrics.executorDeserializeTime;4;4;True;True
512;35;internal.metrics.executorDeserializeTime;5;9;True;True
513;34;internal.metrics.executorDeserializeCpuTime;2532914;2532914;True;True
513;35;internal.metrics.executorDeserializeCpuTime;2708094;5241008;True;True
514;34;internal.metrics.executorRunTime;370;370;True;True
514;35;internal.metrics.executorRunTime;447;817;True;True
515;34;internal.metrics.executorCpuTime;6171212;6171212;True;True
515;35;internal.metrics.executorCpuTime;6129593;12300805;True;True
516;34;internal.metrics.resultSize;339957;339957;True;True
516;35;internal.metrics.resultSize;339957;679914;True;True
519;34;internal.metrics.memoryBytesSpilled;0;0;True;True
519;35;internal.metrics.memoryBytesSpilled;0;0;True;True
520;34;internal.metrics.diskBytesSpilled;0;0;True;True
520;35;internal.metrics.diskBytesSpilled;0;0;True;True
525;34;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
525;35;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
526;34;internal.metrics.shuffle.read.localBlocksFetched;1;1;True;True
526;35;internal.metrics.shuffle.read.localBlocksFetched;1;2;True;True
527;34;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
527;35;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
528;34;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
528;35;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
529;34;internal.metrics.shuffle.read.localBytesRead;182474;182474;True;True
529;35;internal.metrics.shuffle.read.localBytesRead;182562;365036;True;True
530;34;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
530;35;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
531;34;internal.metrics.shuffle.read.recordsRead;18;18;True;True
531;35;internal.metrics.shuffle.read.recordsRead;18;36;True;True
542;36;internal.metrics.executorDeserializeTime;6;6;True;True
542;37;internal.metrics.executorDeserializeTime;4;10;True;True
543;36;internal.metrics.executorDeserializeCpuTime;3753133;3753133;True;True
543;37;internal.metrics.executorDeserializeCpuTime;3588131;7341264;True;True
544;36;internal.metrics.executorRunTime;3319;3319;True;True
544;37;internal.metrics.executorRunTime;3402;6721;True;True
545;36;internal.metrics.executorCpuTime;43763482;43763482;True;True
545;37;internal.metrics.executorCpuTime;49583929;93347411;True;True
546;36;internal.metrics.resultSize;1913;1913;True;True
546;37;internal.metrics.resultSize;1913;3826;True;True
549;36;internal.metrics.memoryBytesSpilled;0;0;True;True
549;37;internal.metrics.memoryBytesSpilled;0;0;True;True
550;36;internal.metrics.diskBytesSpilled;0;0;True;True
550;37;internal.metrics.diskBytesSpilled;0;0;True;True
562;36;internal.metrics.shuffle.write.bytesWritten;2054948;2054948;True;True
562;37;internal.metrics.shuffle.write.bytesWritten;2055283;4110231;True;True
563;36;internal.metrics.shuffle.write.recordsWritten;38;38;True;True
563;37;internal.metrics.shuffle.write.recordsWritten;38;76;True;True
564;36;internal.metrics.shuffle.write.writeTime;7919938;7919938;True;True
564;37;internal.metrics.shuffle.write.writeTime;8261561;16181499;True;True
566;36;internal.metrics.input.recordsRead;223076;223076;True;True
566;37;internal.metrics.input.recordsRead;223096;446172;True;True
572;38;internal.metrics.executorDeserializeTime;6;11;True;True
572;39;internal.metrics.executorDeserializeTime;5;5;True;True
573;38;internal.metrics.executorDeserializeCpuTime;2832713;5864877;True;True
573;39;internal.metrics.executorDeserializeCpuTime;3032164;3032164;True;True
574;38;internal.metrics.executorRunTime;9385;18112;True;True
574;39;internal.metrics.executorRunTime;8727;8727;True;True
575;38;internal.metrics.executorCpuTime;48877143;98560370;True;True
575;39;internal.metrics.executorCpuTime;49683227;49683227;True;True
576;38;internal.metrics.resultSize;2185;4370;True;True
576;39;internal.metrics.resultSize;2185;2185;True;True
579;38;internal.metrics.memoryBytesSpilled;0;0;True;True
579;39;internal.metrics.memoryBytesSpilled;0;0;True;True
580;38;internal.metrics.diskBytesSpilled;0;0;True;True
580;39;internal.metrics.diskBytesSpilled;0;0;True;True
585;38;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
585;39;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
586;38;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
586;39;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
587;38;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
587;39;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
588;38;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
588;39;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
589;38;internal.metrics.shuffle.read.localBytesRead;2055600;4110231;True;True
589;39;internal.metrics.shuffle.read.localBytesRead;2054631;2054631;True;True
590;38;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
590;39;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
591;38;internal.metrics.shuffle.read.recordsRead;38;76;True;True
591;39;internal.metrics.shuffle.read.recordsRead;38;38;True;True
592;38;internal.metrics.shuffle.write.bytesWritten;2567248;5131860;True;True
592;39;internal.metrics.shuffle.write.bytesWritten;2564612;2564612;True;True
593;38;internal.metrics.shuffle.write.recordsWritten;46;92;True;True
593;39;internal.metrics.shuffle.write.recordsWritten;46;46;True;True
594;38;internal.metrics.shuffle.write.writeTime;13108519;25430593;True;True
594;39;internal.metrics.shuffle.write.writeTime;12322074;12322074;True;True
602;40;internal.metrics.executorDeserializeTime;4;4;True;True
602;41;internal.metrics.executorDeserializeTime;3;7;True;True
603;40;internal.metrics.executorDeserializeCpuTime;2263591;2263591;True;True
603;41;internal.metrics.executorDeserializeCpuTime;3075290;5338881;True;True
604;40;internal.metrics.executorRunTime;3972;3972;True;True
604;41;internal.metrics.executorRunTime;4055;8027;True;True
605;40;internal.metrics.executorCpuTime;9846804;9846804;True;True
605;41;internal.metrics.executorCpuTime;11857174;21703978;True;True
606;40;internal.metrics.resultSize;3491402;3491402;True;True
606;41;internal.metrics.resultSize;3481108;6972510;True;True
608;40;internal.metrics.resultSerializationTime;5;5;True;True
608;41;internal.metrics.resultSerializationTime;3;8;True;True
609;40;internal.metrics.memoryBytesSpilled;0;0;True;True
609;41;internal.metrics.memoryBytesSpilled;0;0;True;True
610;40;internal.metrics.diskBytesSpilled;0;0;True;True
610;41;internal.metrics.diskBytesSpilled;0;0;True;True
615;40;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
615;41;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
616;40;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
616;41;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
617;40;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
617;41;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
618;40;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
618;41;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
619;40;internal.metrics.shuffle.read.localBytesRead;2568870;2568870;True;True
619;41;internal.metrics.shuffle.read.localBytesRead;2562990;5131860;True;True
620;40;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
620;41;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
621;40;internal.metrics.shuffle.read.recordsRead;46;46;True;True
621;41;internal.metrics.shuffle.read.recordsRead;46;92;True;True
632;42;internal.metrics.executorDeserializeTime;5;10;True;True
632;43;internal.metrics.executorDeserializeTime;5;5;True;True
633;42;internal.metrics.executorDeserializeCpuTime;3046597;6062366;True;True
633;43;internal.metrics.executorDeserializeCpuTime;3015769;3015769;True;True
634;42;internal.metrics.executorRunTime;9357;18215;True;True
634;43;internal.metrics.executorRunTime;8858;8858;True;True
635;42;internal.metrics.executorCpuTime;45826631;90444920;True;True
635;43;internal.metrics.executorCpuTime;44618289;44618289;True;True
636;42;internal.metrics.resultSize;2141;4282;True;True
636;43;internal.metrics.resultSize;2141;2141;True;True
639;42;internal.metrics.memoryBytesSpilled;0;0;True;True
639;43;internal.metrics.memoryBytesSpilled;0;0;True;True
640;42;internal.metrics.diskBytesSpilled;0;0;True;True
640;43;internal.metrics.diskBytesSpilled;0;0;True;True
645;42;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
645;43;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
646;42;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
646;43;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
647;42;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
647;43;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
648;42;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
648;43;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
649;42;internal.metrics.shuffle.read.localBytesRead;2568870;5131860;True;True
649;43;internal.metrics.shuffle.read.localBytesRead;2562990;2562990;True;True
650;42;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
650;43;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
651;42;internal.metrics.shuffle.read.recordsRead;46;92;True;True
651;43;internal.metrics.shuffle.read.recordsRead;46;46;True;True
652;42;internal.metrics.shuffle.write.bytesWritten;3087356;6171798;True;True
