Accumulable ID;Task ID;Name;Update;Value;Internal;Count Failed Values
396;27;internal.metrics.resultSize;2183;2183;True;True
399;26;internal.metrics.memoryBytesSpilled;0;0;True;True
399;27;internal.metrics.memoryBytesSpilled;0;0;True;True
400;26;internal.metrics.diskBytesSpilled;0;0;True;True
400;27;internal.metrics.diskBytesSpilled;0;0;True;True
405;26;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
405;27;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
406;26;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
406;27;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
407;26;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
407;27;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
408;26;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
408;27;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
409;26;internal.metrics.shuffle.read.localBytesRead;362060;960310;True;True
409;27;internal.metrics.shuffle.read.localBytesRead;598250;598250;True;True
410;26;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
410;27;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
411;26;internal.metrics.shuffle.read.recordsRead;20;41;True;True
411;27;internal.metrics.shuffle.read.recordsRead;21;21;True;True
412;26;internal.metrics.shuffle.write.bytesWritten;263479;483394;True;True
412;27;internal.metrics.shuffle.write.bytesWritten;219915;219915;True;True
413;26;internal.metrics.shuffle.write.recordsWritten;20;44;True;True
413;27;internal.metrics.shuffle.write.recordsWritten;24;24;True;True
414;26;internal.metrics.shuffle.write.writeTime;2790574;5210258;True;True
414;27;internal.metrics.shuffle.write.writeTime;2419684;2419684;True;True
422;28;internal.metrics.executorDeserializeTime;4;4;True;True
422;29;internal.metrics.executorDeserializeTime;2;6;True;True
423;28;internal.metrics.executorDeserializeCpuTime;2421737;2421737;True;True
423;29;internal.metrics.executorDeserializeCpuTime;2685813;5107550;True;True
424;28;internal.metrics.executorRunTime;448;448;True;True
424;29;internal.metrics.executorRunTime;448;896;True;True
425;28;internal.metrics.executorCpuTime;5956243;5956243;True;True
425;29;internal.metrics.executorCpuTime;7124574;13080817;True;True
426;28;internal.metrics.resultSize;339957;339957;True;True
426;29;internal.metrics.resultSize;339957;679914;True;True
429;28;internal.metrics.memoryBytesSpilled;0;0;True;True
429;29;internal.metrics.memoryBytesSpilled;0;0;True;True
430;28;internal.metrics.diskBytesSpilled;0;0;True;True
430;29;internal.metrics.diskBytesSpilled;0;0;True;True
435;28;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
435;29;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
436;28;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
436;29;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
437;28;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
437;29;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
438;28;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
438;29;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
439;28;internal.metrics.shuffle.read.localBytesRead;263141;263141;True;True
439;29;internal.metrics.shuffle.read.localBytesRead;220253;483394;True;True
440;28;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
440;29;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
441;28;internal.metrics.shuffle.read.recordsRead;21;21;True;True
441;29;internal.metrics.shuffle.read.recordsRead;23;44;True;True
452;30;internal.metrics.executorDeserializeTime;6;12;True;True
452;31;internal.metrics.executorDeserializeTime;6;6;True;True
453;30;internal.metrics.executorDeserializeCpuTime;2995081;6366339;True;True
453;31;internal.metrics.executorDeserializeCpuTime;3371258;3371258;True;True
454;30;internal.metrics.executorRunTime;1185;2335;True;True
454;31;internal.metrics.executorRunTime;1150;1150;True;True
455;30;internal.metrics.executorCpuTime;13888835;31494375;True;True
455;31;internal.metrics.executorCpuTime;17605540;17605540;True;True
456;30;internal.metrics.resultSize;2141;4320;True;True
456;31;internal.metrics.resultSize;2179;2179;True;True
458;31;internal.metrics.resultSerializationTime;1;1;True;True
459;30;internal.metrics.memoryBytesSpilled;0;0;True;True
459;31;internal.metrics.memoryBytesSpilled;0;0;True;True
460;30;internal.metrics.diskBytesSpilled;0;0;True;True
460;31;internal.metrics.diskBytesSpilled;0;0;True;True
465;30;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
465;31;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
466;30;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
466;31;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
467;30;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
467;31;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
468;30;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
468;31;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
469;30;internal.metrics.shuffle.read.localBytesRead;263141;483394;True;True
469;31;internal.metrics.shuffle.read.localBytesRead;220253;220253;True;True
470;30;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
470;31;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
471;30;internal.metrics.shuffle.read.recordsRead;21;44;True;True
471;31;internal.metrics.shuffle.read.recordsRead;23;23;True;True
472;30;internal.metrics.shuffle.write.bytesWritten;357686;715378;True;True
472;31;internal.metrics.shuffle.write.bytesWritten;357692;357692;True;True
473;30;internal.metrics.shuffle.write.recordsWritten;18;37;True;True
473;31;internal.metrics.shuffle.write.recordsWritten;19;19;True;True
474;30;internal.metrics.shuffle.write.writeTime;2592382;7648146;True;True
474;31;internal.metrics.shuffle.write.writeTime;5055764;5055764;True;True
482;32;internal.metrics.executorDeserializeTime;9;9;True;True
482;33;internal.metrics.executorDeserializeTime;2;11;True;True
483;32;internal.metrics.executorDeserializeCpuTime;2855246;2855246;True;True
483;33;internal.metrics.executorDeserializeCpuTime;2836322;5691568;True;True
484;32;internal.metrics.executorRunTime;1417;1417;True;True
484;33;internal.metrics.executorRunTime;1505;2922;True;True
485;32;internal.metrics.executorCpuTime;12203903;12203903;True;True
485;33;internal.metrics.executorCpuTime;13281752;25485655;True;True
486;32;internal.metrics.resultSize;2182;2182;True;True
486;33;internal.metrics.resultSize;2182;4364;True;True
489;32;internal.metrics.memoryBytesSpilled;0;0;True;True
489;33;internal.metrics.memoryBytesSpilled;0;0;True;True
490;32;internal.metrics.diskBytesSpilled;0;0;True;True
490;33;internal.metrics.diskBytesSpilled;0;0;True;True
495;32;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
495;33;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
496;32;internal.metrics.shuffle.read.localBlocksFetched;1;1;True;True
496;33;internal.metrics.shuffle.read.localBlocksFetched;2;3;True;True
497;32;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
497;33;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
498;32;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
498;33;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
499;32;internal.metrics.shuffle.read.localBytesRead;207366;207366;True;True
499;33;internal.metrics.shuffle.read.localBytesRead;508012;715378;True;True
500;32;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
500;33;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
501;32;internal.metrics.shuffle.read.recordsRead;18;18;True;True
501;33;internal.metrics.shuffle.read.recordsRead;19;37;True;True
502;32;internal.metrics.shuffle.write.bytesWritten;205284;205284;True;True
502;33;internal.metrics.shuffle.write.bytesWritten;205186;410470;True;True
503;32;internal.metrics.shuffle.write.recordsWritten;18;18;True;True
503;33;internal.metrics.shuffle.write.recordsWritten;18;36;True;True
504;32;internal.metrics.shuffle.write.writeTime;1728209;1728209;True;True
504;33;internal.metrics.shuffle.write.writeTime;2081581;3809790;True;True
512;34;internal.metrics.executorDeserializeTime;2;2;True;True
512;35;internal.metrics.executorDeserializeTime;4;6;True;True
513;34;internal.metrics.executorDeserializeCpuTime;2756794;2756794;True;True
513;35;internal.metrics.executorDeserializeCpuTime;2346756;5103550;True;True
514;34;internal.metrics.executorRunTime;444;444;True;True
514;35;internal.metrics.executorRunTime;524;968;True;True
515;34;internal.metrics.executorCpuTime;7543415;7543415;True;True
515;35;internal.metrics.executorCpuTime;6576798;14120213;True;True
516;34;internal.metrics.resultSize;339957;339957;True;True
516;35;internal.metrics.resultSize;339957;679914;True;True
519;34;internal.metrics.memoryBytesSpilled;0;0;True;True
519;35;internal.metrics.memoryBytesSpilled;0;0;True;True
520;34;internal.metrics.diskBytesSpilled;0;0;True;True
520;35;internal.metrics.diskBytesSpilled;0;0;True;True
525;34;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
525;35;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
526;34;internal.metrics.shuffle.read.localBlocksFetched;1;1;True;True
526;35;internal.metrics.shuffle.read.localBlocksFetched;1;2;True;True
527;34;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
527;35;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
528;34;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
528;35;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
529;34;internal.metrics.shuffle.read.localBytesRead;205186;205186;True;True
529;35;internal.metrics.shuffle.read.localBytesRead;205284;410470;True;True
530;34;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
530;35;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
531;34;internal.metrics.shuffle.read.recordsRead;18;18;True;True
531;35;internal.metrics.shuffle.read.recordsRead;18;36;True;True
