Accumulable ID;Task ID;Name;Update;Value;Internal;Count Failed Values
126.0;8;internal.metrics.resultSize;2185.0;4370.0;True;True
126.0;9;internal.metrics.resultSize;2185.0;2185.0;True;True
129.0;8;internal.metrics.memoryBytesSpilled;0.0;0.0;True;True
129.0;9;internal.metrics.memoryBytesSpilled;0.0;0.0;True;True
130.0;8;internal.metrics.diskBytesSpilled;0.0;0.0;True;True
130.0;9;internal.metrics.diskBytesSpilled;0.0;0.0;True;True
135.0;8;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
135.0;9;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
136.0;8;internal.metrics.shuffle.read.localBlocksFetched;2.0;4.0;True;True
136.0;9;internal.metrics.shuffle.read.localBlocksFetched;2.0;2.0;True;True
137.0;8;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
137.0;9;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
138.0;8;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
138.0;9;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
139.0;8;internal.metrics.shuffle.read.localBytesRead;3075719.0;6172356.0;True;True
139.0;9;internal.metrics.shuffle.read.localBytesRead;3096637.0;3096637.0;True;True
140.0;8;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
140.0;9;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
141.0;8;internal.metrics.shuffle.read.recordsRead;40.0;80.0;True;True
141.0;9;internal.metrics.shuffle.read.recordsRead;40.0;40.0;True;True
142.0;8;internal.metrics.shuffle.write.bytesWritten;4180448.0;8369880.0;True;True
142.0;9;internal.metrics.shuffle.write.bytesWritten;4189432.0;4189432.0;True;True
143.0;8;internal.metrics.shuffle.write.recordsWritten;52.0;104.0;True;True
143.0;9;internal.metrics.shuffle.write.recordsWritten;52.0;52.0;True;True
144.0;8;internal.metrics.shuffle.write.writeTime;19157003.0;38063821.0;True;True
144.0;9;internal.metrics.shuffle.write.writeTime;18906818.0;18906818.0;True;True
152.0;10;internal.metrics.executorDeserializeTime;9.0;18.0;True;True
152.0;11;internal.metrics.executorDeserializeTime;9.0;9.0;True;True
153.0;10;internal.metrics.executorDeserializeCpuTime;3200053.0;6169657.0;True;True
153.0;11;internal.metrics.executorDeserializeCpuTime;2969604.0;2969604.0;True;True
154.0;10;internal.metrics.executorRunTime;8595.0;17004.0;True;True
154.0;11;internal.metrics.executorRunTime;8409.0;8409.0;True;True
155.0;10;internal.metrics.executorCpuTime;17685352.0;35170953.0;True;True
155.0;11;internal.metrics.executorCpuTime;17485601.0;17485601.0;True;True
156.0;10;internal.metrics.resultSize;5955182.0;11901119.0;True;True
156.0;11;internal.metrics.resultSize;5945937.0;5945937.0;True;True
158.0;10;internal.metrics.resultSerializationTime;9.0;21.0;True;True
158.0;11;internal.metrics.resultSerializationTime;12.0;12.0;True;True
159.0;10;internal.metrics.memoryBytesSpilled;0.0;0.0;True;True
159.0;11;internal.metrics.memoryBytesSpilled;0.0;0.0;True;True
160.0;10;internal.metrics.diskBytesSpilled;0.0;0.0;True;True
160.0;11;internal.metrics.diskBytesSpilled;0.0;0.0;True;True
165.0;10;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
165.0;11;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
166.0;10;internal.metrics.shuffle.read.localBlocksFetched;2.0;4.0;True;True
166.0;11;internal.metrics.shuffle.read.localBlocksFetched;2.0;2.0;True;True
167.0;10;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
167.0;11;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
168.0;10;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
168.0;11;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
169.0;10;internal.metrics.shuffle.read.localBytesRead;4189383.0;8369880.0;True;True
169.0;11;internal.metrics.shuffle.read.localBytesRead;4180497.0;4180497.0;True;True
170.0;10;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
170.0;11;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
171.0;10;internal.metrics.shuffle.read.recordsRead;52.0;104.0;True;True
171.0;11;internal.metrics.shuffle.read.recordsRead;52.0;52.0;True;True
182.0;12;internal.metrics.executorDeserializeTime;3.0;3.0;True;True
182.0;13;internal.metrics.executorDeserializeTime;3.0;6.0;True;True
183.0;12;internal.metrics.executorDeserializeCpuTime;3231676.0;3231676.0;True;True
183.0;13;internal.metrics.executorDeserializeCpuTime;3525063.0;6756739.0;True;True
184.0;12;internal.metrics.executorRunTime;11869.0;11869.0;True;True
184.0;13;internal.metrics.executorRunTime;12549.0;24418.0;True;True
185.0;12;internal.metrics.executorCpuTime;75399945.0;75399945.0;True;True
185.0;13;internal.metrics.executorCpuTime;74186487.0;149586432.0;True;True
186.0;12;internal.metrics.resultSize;2141.0;2141.0;True;True
186.0;13;internal.metrics.resultSize;2141.0;4282.0;True;True
189.0;12;internal.metrics.memoryBytesSpilled;0.0;0.0;True;True
189.0;13;internal.metrics.memoryBytesSpilled;0.0;0.0;True;True
190.0;12;internal.metrics.diskBytesSpilled;0.0;0.0;True;True
190.0;13;internal.metrics.diskBytesSpilled;0.0;0.0;True;True
195.0;12;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
195.0;13;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
196.0;12;internal.metrics.shuffle.read.localBlocksFetched;2.0;2.0;True;True
196.0;13;internal.metrics.shuffle.read.localBlocksFetched;2.0;4.0;True;True
197.0;12;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
197.0;13;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
198.0;12;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
198.0;13;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
199.0;12;internal.metrics.shuffle.read.localBytesRead;4189383.0;4189383.0;True;True
199.0;13;internal.metrics.shuffle.read.localBytesRead;4180497.0;8369880.0;True;True
200.0;12;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
200.0;13;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
201.0;12;internal.metrics.shuffle.read.recordsRead;52.0;52.0;True;True
201.0;13;internal.metrics.shuffle.read.recordsRead;52.0;104.0;True;True
202.0;12;internal.metrics.shuffle.write.bytesWritten;4710939.0;4710939.0;True;True
202.0;13;internal.metrics.shuffle.write.bytesWritten;4703122.0;9414061.0;True;True
203.0;12;internal.metrics.shuffle.write.recordsWritten;194.0;194.0;True;True
203.0;13;internal.metrics.shuffle.write.recordsWritten;194.0;388.0;True;True
204.0;12;internal.metrics.shuffle.write.writeTime;22352686.0;22352686.0;True;True
204.0;13;internal.metrics.shuffle.write.writeTime;19287298.0;41639984.0;True;True
212.0;14;internal.metrics.executorDeserializeTime;10.0;24.0;True;True
212.0;15;internal.metrics.executorDeserializeTime;14.0;14.0;True;True
213.0;14;internal.metrics.executorDeserializeCpuTime;4367924.0;9919335.0;True;True
213.0;15;internal.metrics.executorDeserializeCpuTime;5551411.0;5551411.0;True;True
214.0;14;internal.metrics.executorRunTime;18420.0;36611.0;True;True
214.0;15;internal.metrics.executorRunTime;18191.0;18191.0;True;True
215.0;14;internal.metrics.executorCpuTime;123622982.0;246119955.0;True;True
215.0;15;internal.metrics.executorCpuTime;122496973.0;122496973.0;True;True
216.0;14;internal.metrics.resultSize;2185.0;4370.0;True;True
216.0;15;internal.metrics.resultSize;2185.0;2185.0;True;True
219.0;14;internal.metrics.memoryBytesSpilled;0.0;0.0;True;True
219.0;15;internal.metrics.memoryBytesSpilled;0.0;0.0;True;True
220.0;14;internal.metrics.diskBytesSpilled;0.0;0.0;True;True
220.0;15;internal.metrics.diskBytesSpilled;0.0;0.0;True;True
225.0;14;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
225.0;15;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
226.0;14;internal.metrics.shuffle.read.localBlocksFetched;2.0;4.0;True;True
226.0;15;internal.metrics.shuffle.read.localBlocksFetched;2.0;2.0;True;True
227.0;14;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
227.0;15;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
228.0;14;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
228.0;15;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
229.0;14;internal.metrics.shuffle.read.localBytesRead;4700179.0;9414061.0;True;True
229.0;15;internal.metrics.shuffle.read.localBytesRead;4713882.0;4713882.0;True;True
230.0;14;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
230.0;15;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
231.0;14;internal.metrics.shuffle.read.recordsRead;194.0;388.0;True;True
231.0;15;internal.metrics.shuffle.read.recordsRead;194.0;194.0;True;True
232.0;14;internal.metrics.shuffle.write.bytesWritten;4682916.0;9394074.0;True;True
232.0;15;internal.metrics.shuffle.write.bytesWritten;4711158.0;4711158.0;True;True
233.0;14;internal.metrics.shuffle.write.recordsWritten;1526.0;3062.0;True;True
233.0;15;internal.metrics.shuffle.write.recordsWritten;1536.0;1536.0;True;True
234.0;14;internal.metrics.shuffle.write.writeTime;26273783.0;58507328.0;True;True
234.0;15;internal.metrics.shuffle.write.writeTime;32233545.0;32233545.0;True;True
242.0;16;internal.metrics.executorDeserializeTime;6.0;11.0;True;True
242.0;17;internal.metrics.executorDeserializeTime;5.0;5.0;True;True
243.0;16;internal.metrics.executorDeserializeCpuTime;3767855.0;7101075.0;True;True
243.0;17;internal.metrics.executorDeserializeCpuTime;3333220.0;3333220.0;True;True
244.0;16;internal.metrics.executorRunTime;6799.0;13153.0;True;True
244.0;17;internal.metrics.executorRunTime;6354.0;6354.0;True;True
245.0;16;internal.metrics.executorCpuTime;13277222.0;26410589.0;True;True
245.0;17;internal.metrics.executorCpuTime;13133367.0;13133367.0;True;True
246.0;16;internal.metrics.resultSize;4439053.0;8878459.0;True;True
246.0;17;internal.metrics.resultSize;4439406.0;4439406.0;True;True
247.0;16;internal.metrics.jvmGCTime;91.0;91.0;True;True
248.0;16;internal.metrics.resultSerializationTime;5.0;10.0;True;True
248.0;17;internal.metrics.resultSerializationTime;5.0;5.0;True;True
249.0;16;internal.metrics.memoryBytesSpilled;0.0;0.0;True;True
249.0;17;internal.metrics.memoryBytesSpilled;0.0;0.0;True;True
250.0;16;internal.metrics.diskBytesSpilled;0.0;0.0;True;True
250.0;17;internal.metrics.diskBytesSpilled;0.0;0.0;True;True
255.0;16;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
255.0;17;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
256.0;16;internal.metrics.shuffle.read.localBlocksFetched;2.0;4.0;True;True
256.0;17;internal.metrics.shuffle.read.localBlocksFetched;2.0;2.0;True;True
257.0;16;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
257.0;17;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
258.0;16;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
258.0;17;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
259.0;16;internal.metrics.shuffle.read.localBytesRead;4697992.0;9394074.0;True;True
259.0;17;internal.metrics.shuffle.read.localBytesRead;4696082.0;4696082.0;True;True
260.0;16;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
260.0;17;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
261.0;16;internal.metrics.shuffle.read.recordsRead;1531.0;3062.0;True;True
261.0;17;internal.metrics.shuffle.read.recordsRead;1531.0;1531.0;True;True
272.0;18;internal.metrics.executorDeserializeTime;4.0;14.0;True;True
272.0;19;internal.metrics.executorDeserializeTime;10.0;10.0;True;True
273.0;18;internal.metrics.executorDeserializeCpuTime;3633952.0;7168935.0;True;True
273.0;19;internal.metrics.executorDeserializeCpuTime;3534983.0;3534983.0;True;True
274.0;18;internal.metrics.executorRunTime;9568.0;18876.0;True;True
274.0;19;internal.metrics.executorRunTime;9308.0;9308.0;True;True
275.0;18;internal.metrics.executorCpuTime;48199733.0;95182749.0;True;True
275.0;19;internal.metrics.executorCpuTime;46983016.0;46983016.0;True;True
276.0;18;internal.metrics.resultSize;2141.0;4282.0;True;True
276.0;19;internal.metrics.resultSize;2141.0;2141.0;True;True
279.0;18;internal.metrics.memoryBytesSpilled;0.0;0.0;True;True
279.0;19;internal.metrics.memoryBytesSpilled;0.0;0.0;True;True
280.0;18;internal.metrics.diskBytesSpilled;0.0;0.0;True;True
280.0;19;internal.metrics.diskBytesSpilled;0.0;0.0;True;True
285.0;18;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
285.0;19;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
286.0;18;internal.metrics.shuffle.read.localBlocksFetched;2.0;4.0;True;True
286.0;19;internal.metrics.shuffle.read.localBlocksFetched;2.0;2.0;True;True
287.0;18;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
287.0;19;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
288.0;18;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
288.0;19;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
289.0;18;internal.metrics.shuffle.read.localBytesRead;4697992.0;9394074.0;True;True
289.0;19;internal.metrics.shuffle.read.localBytesRead;4696082.0;4696082.0;True;True
290.0;18;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
290.0;19;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
291.0;18;internal.metrics.shuffle.read.recordsRead;1531.0;3062.0;True;True
291.0;19;internal.metrics.shuffle.read.recordsRead;1531.0;1531.0;True;True
292.0;18;internal.metrics.shuffle.write.bytesWritten;3275096.0;6549554.0;True;True
292.0;19;internal.metrics.shuffle.write.bytesWritten;3274458.0;3274458.0;True;True
293.0;18;internal.metrics.shuffle.write.recordsWritten;32.0;65.0;True;True
293.0;19;internal.metrics.shuffle.write.recordsWritten;33.0;33.0;True;True
294.0;18;internal.metrics.shuffle.write.writeTime;16121789.0;28643311.0;True;True
294.0;19;internal.metrics.shuffle.write.writeTime;12521522.0;12521522.0;True;True
302.0;20;internal.metrics.executorDeserializeTime;5.0;8.0;True;True
302.0;21;internal.metrics.executorDeserializeTime;3.0;3.0;True;True
303.0;20;internal.metrics.executorDeserializeCpuTime;3504294.0;6737000.0;True;True
303.0;21;internal.metrics.executorDeserializeCpuTime;3232706.0;3232706.0;True;True
304.0;20;internal.metrics.executorRunTime;6746.0;13012.0;True;True
304.0;21;internal.metrics.executorRunTime;6266.0;6266.0;True;True
305.0;20;internal.metrics.executorCpuTime;26647533.0;52090278.0;True;True
305.0;21;internal.metrics.executorCpuTime;25442745.0;25442745.0;True;True
306.0;20;internal.metrics.resultSize;2185.0;4408.0;True;True
306.0;21;internal.metrics.resultSize;2223.0;2223.0;True;True
308.0;21;internal.metrics.resultSerializationTime;7.0;7.0;True;True
309.0;20;internal.metrics.memoryBytesSpilled;0.0;0.0;True;True
309.0;21;internal.metrics.memoryBytesSpilled;0.0;0.0;True;True
310.0;20;internal.metrics.diskBytesSpilled;0.0;0.0;True;True
310.0;21;internal.metrics.diskBytesSpilled;0.0;0.0;True;True
315.0;20;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
315.0;21;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
316.0;20;internal.metrics.shuffle.read.localBlocksFetched;2.0;4.0;True;True
316.0;21;internal.metrics.shuffle.read.localBlocksFetched;2.0;2.0;True;True
317.0;20;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
317.0;21;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
318.0;20;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
318.0;21;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
319.0;20;internal.metrics.shuffle.read.localBytesRead;3261104.0;6549554.0;True;True
319.0;21;internal.metrics.shuffle.read.localBytesRead;3288450.0;3288450.0;True;True
320.0;20;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
320.0;21;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
321.0;20;internal.metrics.shuffle.read.recordsRead;32.0;65.0;True;True
321.0;21;internal.metrics.shuffle.read.recordsRead;33.0;33.0;True;True
322.0;20;internal.metrics.shuffle.write.bytesWritten;708922.0;1405520.0;True;True
322.0;21;internal.metrics.shuffle.write.bytesWritten;696598.0;696598.0;True;True
323.0;20;internal.metrics.shuffle.write.recordsWritten;40.0;80.0;True;True
323.0;21;internal.metrics.shuffle.write.recordsWritten;40.0;40.0;True;True
324.0;20;internal.metrics.shuffle.write.writeTime;5484870.0;10495606.0;True;True
324.0;21;internal.metrics.shuffle.write.writeTime;5010736.0;5010736.0;True;True
332.0;22;internal.metrics.executorDeserializeTime;3.0;6.0;True;True
332.0;23;internal.metrics.executorDeserializeTime;3.0;3.0;True;True
333.0;22;internal.metrics.executorDeserializeCpuTime;3289657.0;5643914.0;True;True
333.0;23;internal.metrics.executorDeserializeCpuTime;2354257.0;2354257.0;True;True
334.0;22;internal.metrics.executorRunTime;830.0;1609.0;True;True
