Accumulable ID;Task ID;Name;Update;Value;Internal;Count Failed Values
201.0;13;internal.metrics.shuffle.read.recordsRead;68.0;136.0;True;True
212.0;14;internal.metrics.executorDeserializeTime;5.0;15.0;True;True
212.0;15;internal.metrics.executorDeserializeTime;10.0;10.0;True;True
213.0;14;internal.metrics.executorDeserializeCpuTime;3857058.0;8743542.0;True;True
213.0;15;internal.metrics.executorDeserializeCpuTime;4886484.0;4886484.0;True;True
214.0;14;internal.metrics.executorRunTime;92980.0;184554.0;True;True
214.0;15;internal.metrics.executorRunTime;91574.0;91574.0;True;True
215.0;14;internal.metrics.executorCpuTime;161127315.0;329123785.0;True;True
215.0;15;internal.metrics.executorCpuTime;167996470.0;167996470.0;True;True
216.0;14;internal.metrics.resultSize;2141.0;4282.0;True;True
216.0;15;internal.metrics.resultSize;2141.0;2141.0;True;True
219.0;14;internal.metrics.memoryBytesSpilled;498073600.0;993001472.0;True;True
219.0;15;internal.metrics.memoryBytesSpilled;494927872.0;494927872.0;True;True
220.0;14;internal.metrics.diskBytesSpilled;58119095.0;116217882.0;True;True
220.0;15;internal.metrics.diskBytesSpilled;58098787.0;58098787.0;True;True
225.0;14;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
225.0;15;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
226.0;14;internal.metrics.shuffle.read.localBlocksFetched;2.0;4.0;True;True
226.0;15;internal.metrics.shuffle.read.localBlocksFetched;2.0;2.0;True;True
227.0;14;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
227.0;15;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
228.0;14;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
228.0;15;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
229.0;14;internal.metrics.shuffle.read.localBytesRead;15799362.0;31591987.0;True;True
229.0;15;internal.metrics.shuffle.read.localBytesRead;15792625.0;15792625.0;True;True
230.0;14;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
230.0;15;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
231.0;14;internal.metrics.shuffle.read.recordsRead;68.0;136.0;True;True
231.0;15;internal.metrics.shuffle.read.recordsRead;68.0;68.0;True;True
232.0;14;internal.metrics.shuffle.write.bytesWritten;14471948.0;28934828.0;True;True
232.0;15;internal.metrics.shuffle.write.bytesWritten;14462880.0;14462880.0;True;True
233.0;14;internal.metrics.shuffle.write.recordsWritten;44.0;88.0;True;True
233.0;15;internal.metrics.shuffle.write.recordsWritten;44.0;44.0;True;True
234.0;14;internal.metrics.shuffle.write.writeTime;47395375.0;107912544.0;True;True
234.0;15;internal.metrics.shuffle.write.writeTime;60517169.0;60517169.0;True;True
242.0;16;internal.metrics.executorDeserializeTime;8.0;16.0;True;True
242.0;17;internal.metrics.executorDeserializeTime;8.0;8.0;True;True
243.0;16;internal.metrics.executorDeserializeCpuTime;3024464.0;6968100.0;True;True
243.0;17;internal.metrics.executorDeserializeCpuTime;3943636.0;3943636.0;True;True
244.0;16;internal.metrics.executorRunTime;123326.0;246326.0;True;True
244.0;17;internal.metrics.executorRunTime;123000.0;123000.0;True;True
245.0;16;internal.metrics.executorCpuTime;271557781.0;558662152.0;True;True
245.0;17;internal.metrics.executorCpuTime;287104371.0;287104371.0;True;True
246.0;16;internal.metrics.resultSize;2185.0;4370.0;True;True
246.0;17;internal.metrics.resultSize;2185.0;2185.0;True;True
249.0;16;internal.metrics.memoryBytesSpilled;715128832.0;1440743424.0;True;True
249.0;17;internal.metrics.memoryBytesSpilled;725614592.0;725614592.0;True;True
250.0;16;internal.metrics.diskBytesSpilled;55604081.0;111591862.0;True;True
250.0;17;internal.metrics.diskBytesSpilled;55987781.0;55987781.0;True;True
255.0;16;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
255.0;17;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
256.0;16;internal.metrics.shuffle.read.localBlocksFetched;2.0;4.0;True;True
256.0;17;internal.metrics.shuffle.read.localBlocksFetched;2.0;2.0;True;True
257.0;16;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
257.0;17;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
258.0;16;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
258.0;17;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
259.0;16;internal.metrics.shuffle.read.localBytesRead;14443220.0;28934828.0;True;True
259.0;17;internal.metrics.shuffle.read.localBytesRead;14491608.0;14491608.0;True;True
260.0;16;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
260.0;17;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
261.0;16;internal.metrics.shuffle.read.recordsRead;44.0;88.0;True;True
261.0;17;internal.metrics.shuffle.read.recordsRead;44.0;44.0;True;True
262.0;16;internal.metrics.shuffle.write.bytesWritten;18754592.0;37579746.0;True;True
262.0;17;internal.metrics.shuffle.write.bytesWritten;18825154.0;18825154.0;True;True
263.0;16;internal.metrics.shuffle.write.recordsWritten;76.0;152.0;True;True
263.0;17;internal.metrics.shuffle.write.recordsWritten;76.0;76.0;True;True
264.0;16;internal.metrics.shuffle.write.writeTime;69056934.0;161259694.0;True;True
264.0;17;internal.metrics.shuffle.write.writeTime;92202760.0;92202760.0;True;True
272.0;18;internal.metrics.executorDeserializeTime;3.0;3.0;True;True
272.0;19;internal.metrics.executorDeserializeTime;3.0;6.0;True;True
273.0;18;internal.metrics.executorDeserializeCpuTime;2805424.0;2805424.0;True;True
273.0;19;internal.metrics.executorDeserializeCpuTime;2913250.0;5718674.0;True;True
274.0;18;internal.metrics.executorRunTime;84426.0;84426.0;True;True
274.0;19;internal.metrics.executorRunTime;88933.0;173359.0;True;True
275.0;18;internal.metrics.executorCpuTime;28967174.0;28967174.0;True;True
275.0;19;internal.metrics.executorCpuTime;28862691.0;57829865.0;True;True
276.0;18;internal.metrics.resultSize;17657387.0;17657387.0;True;True
276.0;19;internal.metrics.resultSize;17654391.0;35311778.0;True;True
278.0;18;internal.metrics.resultSerializationTime;33.0;33.0;True;True
278.0;19;internal.metrics.resultSerializationTime;21.0;54.0;True;True
279.0;18;internal.metrics.memoryBytesSpilled;437256192.0;437256192.0;True;True
279.0;19;internal.metrics.memoryBytesSpilled;242221056.0;679477248.0;True;True
280.0;18;internal.metrics.diskBytesSpilled;59822481.0;59822481.0;True;True
280.0;19;internal.metrics.diskBytesSpilled;74715236.0;134537717.0;True;True
285.0;18;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
285.0;19;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
286.0;18;internal.metrics.shuffle.read.localBlocksFetched;2.0;2.0;True;True
286.0;19;internal.metrics.shuffle.read.localBlocksFetched;2.0;4.0;True;True
287.0;18;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
287.0;19;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
288.0;18;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
288.0;19;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
289.0;18;internal.metrics.shuffle.read.localBytesRead;18788691.0;18788691.0;True;True
289.0;19;internal.metrics.shuffle.read.localBytesRead;18791055.0;37579746.0;True;True
290.0;18;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
290.0;19;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
291.0;18;internal.metrics.shuffle.read.recordsRead;76.0;76.0;True;True
291.0;19;internal.metrics.shuffle.read.recordsRead;76.0;152.0;True;True
302.0;20;internal.metrics.executorDeserializeTime;18.0;18.0;True;True
302.0;21;internal.metrics.executorDeserializeTime;13.0;31.0;True;True
303.0;20;internal.metrics.executorDeserializeCpuTime;3927851.0;3927851.0;True;True
303.0;21;internal.metrics.executorDeserializeCpuTime;3719169.0;7647020.0;True;True
304.0;20;internal.metrics.executorRunTime;104665.0;104665.0;True;True
304.0;21;internal.metrics.executorRunTime;107864.0;212529.0;True;True
305.0;20;internal.metrics.executorCpuTime;158314250.0;158314250.0;True;True
305.0;21;internal.metrics.executorCpuTime;156479978.0;314794228.0;True;True
306.0;20;internal.metrics.resultSize;2141.0;2141.0;True;True
306.0;21;internal.metrics.resultSize;2141.0;4282.0;True;True
309.0;20;internal.metrics.memoryBytesSpilled;436207616.0;436207616.0;True;True
309.0;21;internal.metrics.memoryBytesSpilled;240123904.0;676331520.0;True;True
310.0;20;internal.metrics.diskBytesSpilled;59822757.0;59822757.0;True;True
310.0;21;internal.metrics.diskBytesSpilled;74715157.0;134537914.0;True;True
315.0;20;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
315.0;21;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
316.0;20;internal.metrics.shuffle.read.localBlocksFetched;2.0;2.0;True;True
316.0;21;internal.metrics.shuffle.read.localBlocksFetched;2.0;4.0;True;True
317.0;20;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
317.0;21;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
318.0;20;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
318.0;21;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
319.0;20;internal.metrics.shuffle.read.localBytesRead;18788691.0;18788691.0;True;True
319.0;21;internal.metrics.shuffle.read.localBytesRead;18791055.0;37579746.0;True;True
320.0;20;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
320.0;21;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
321.0;20;internal.metrics.shuffle.read.recordsRead;76.0;76.0;True;True
321.0;21;internal.metrics.shuffle.read.recordsRead;76.0;152.0;True;True
322.0;20;internal.metrics.shuffle.write.bytesWritten;13309872.0;13309872.0;True;True
322.0;21;internal.metrics.shuffle.write.bytesWritten;13306129.0;26616001.0;True;True
323.0;20;internal.metrics.shuffle.write.recordsWritten;44.0;44.0;True;True
323.0;21;internal.metrics.shuffle.write.recordsWritten;44.0;88.0;True;True
324.0;20;internal.metrics.shuffle.write.writeTime;53460121.0;53460121.0;True;True
324.0;21;internal.metrics.shuffle.write.writeTime;47402573.0;100862694.0;True;True
332.0;22;internal.metrics.executorDeserializeTime;2.0;2.0;True;True
332.0;23;internal.metrics.executorDeserializeTime;1.0;3.0;True;True
333.0;22;internal.metrics.executorDeserializeCpuTime;2961054.0;2961054.0;True;True
333.0;23;internal.metrics.executorDeserializeCpuTime;1841003.0;4802057.0;True;True
334.0;22;internal.metrics.executorRunTime;22127.0;22127.0;True;True
334.0;23;internal.metrics.executorRunTime;22411.0;44538.0;True;True
335.0;22;internal.metrics.executorCpuTime;65820817.0;65820817.0;True;True
335.0;23;internal.metrics.executorCpuTime;64083302.0;129904119.0;True;True
336.0;22;internal.metrics.resultSize;2185.0;2185.0;True;True
336.0;23;internal.metrics.resultSize;2185.0;4370.0;True;True
339.0;22;internal.metrics.memoryBytesSpilled;0.0;0.0;True;True
339.0;23;internal.metrics.memoryBytesSpilled;0.0;0.0;True;True
340.0;22;internal.metrics.diskBytesSpilled;0.0;0.0;True;True
340.0;23;internal.metrics.diskBytesSpilled;0.0;0.0;True;True
345.0;22;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
345.0;23;internal.metrics.shuffle.read.remoteBlocksFetched;0.0;0.0;True;True
346.0;22;internal.metrics.shuffle.read.localBlocksFetched;2.0;2.0;True;True
346.0;23;internal.metrics.shuffle.read.localBlocksFetched;2.0;4.0;True;True
347.0;22;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
347.0;23;internal.metrics.shuffle.read.remoteBytesRead;0.0;0.0;True;True
348.0;22;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
348.0;23;internal.metrics.shuffle.read.remoteBytesReadToDisk;0.0;0.0;True;True
349.0;22;internal.metrics.shuffle.read.localBytesRead;13509501.0;13509501.0;True;True
349.0;23;internal.metrics.shuffle.read.localBytesRead;13106500.0;26616001.0;True;True
350.0;22;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
350.0;23;internal.metrics.shuffle.read.fetchWaitTime;0.0;0.0;True;True
351.0;22;internal.metrics.shuffle.read.recordsRead;44.0;44.0;True;True
351.0;23;internal.metrics.shuffle.read.recordsRead;44.0;88.0;True;True
352.0;22;internal.metrics.shuffle.write.bytesWritten;2279188.0;2279188.0;True;True
352.0;23;internal.metrics.shuffle.write.bytesWritten;2274818.0;4554006.0;True;True
353.0;22;internal.metrics.shuffle.write.recordsWritten;660.0;660.0;True;True
353.0;23;internal.metrics.shuffle.write.recordsWritten;658.0;1318.0;True;True
354.0;22;internal.metrics.shuffle.write.writeTime;18382650.0;18382650.0;True;True
354.0;23;internal.metrics.shuffle.write.writeTime;17539506.0;35922156.0;True;True
362.0;24;internal.metrics.executorDeserializeTime;2.0;4.0;True;True
362.0;25;internal.metrics.executorDeserializeTime;2.0;2.0;True;True
