Accumulable ID;Task ID;Name;Update;Value;Internal;Count Failed Values
1400;92;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
1400;93;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
1401;92;internal.metrics.shuffle.read.recordsRead;67;67;True;True
1401;93;internal.metrics.shuffle.read.recordsRead;67;134;True;True
1402;92;internal.metrics.shuffle.write.bytesWritten;7580040;7580040;True;True
1402;93;internal.metrics.shuffle.write.bytesWritten;7561981;15142021;True;True
1403;92;internal.metrics.shuffle.write.recordsWritten;1467;1467;True;True
1403;93;internal.metrics.shuffle.write.recordsWritten;1504;2971;True;True
1404;92;internal.metrics.shuffle.write.writeTime;69000368;69000368;True;True
1404;93;internal.metrics.shuffle.write.writeTime;53608311;122608679;True;True
1412;94;internal.metrics.executorDeserializeTime;3;3;True;True
1412;95;internal.metrics.executorDeserializeTime;3;6;True;True
1413;94;internal.metrics.executorDeserializeCpuTime;2397523;2397523;True;True
1413;95;internal.metrics.executorDeserializeCpuTime;1984396;4381919;True;True
1414;94;internal.metrics.executorRunTime;8637;8637;True;True
1414;95;internal.metrics.executorRunTime;8728;17365;True;True
1415;94;internal.metrics.executorCpuTime;12495474;12495474;True;True
1415;95;internal.metrics.executorCpuTime;12438658;24934132;True;True
1416;94;internal.metrics.resultSize;5413989;5413989;True;True
1416;95;internal.metrics.resultSize;5417395;10831384;True;True
1418;94;internal.metrics.resultSerializationTime;5;5;True;True
1418;95;internal.metrics.resultSerializationTime;5;10;True;True
1419;94;internal.metrics.memoryBytesSpilled;0;0;True;True
1419;95;internal.metrics.memoryBytesSpilled;0;0;True;True
1420;94;internal.metrics.diskBytesSpilled;0;0;True;True
1420;95;internal.metrics.diskBytesSpilled;0;0;True;True
1425;94;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
1425;95;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
1426;94;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
1426;95;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
1427;94;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
1427;95;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
1428;94;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
1428;95;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
1429;94;internal.metrics.shuffle.read.localBytesRead;7570156;7570156;True;True
1429;95;internal.metrics.shuffle.read.localBytesRead;7571865;15142021;True;True
1430;94;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
1430;95;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
1431;94;internal.metrics.shuffle.read.recordsRead;1487;1487;True;True
1431;95;internal.metrics.shuffle.read.recordsRead;1484;2971;True;True
1442;96;internal.metrics.executorDeserializeTime;9;9;True;True
1442;97;internal.metrics.executorDeserializeTime;5;14;True;True
1443;96;internal.metrics.executorDeserializeCpuTime;2260722;2260722;True;True
1443;97;internal.metrics.executorDeserializeCpuTime;1992735;4253457;True;True
1444;96;internal.metrics.executorRunTime;15060;15060;True;True
1444;97;internal.metrics.executorRunTime;15216;30276;True;True
1445;96;internal.metrics.executorCpuTime;94022261;94022261;True;True
1445;97;internal.metrics.executorCpuTime;93349510;187371771;True;True
1446;96;internal.metrics.resultSize;2141;2141;True;True
1446;97;internal.metrics.resultSize;2141;4282;True;True
1449;96;internal.metrics.memoryBytesSpilled;0;0;True;True
1449;97;internal.metrics.memoryBytesSpilled;0;0;True;True
1450;96;internal.metrics.diskBytesSpilled;0;0;True;True
1450;97;internal.metrics.diskBytesSpilled;0;0;True;True
1455;96;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
1455;97;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
1456;96;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
1456;97;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
1457;96;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
1457;97;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
1458;96;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
1458;97;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
1459;96;internal.metrics.shuffle.read.localBytesRead;7570156;7570156;True;True
1459;97;internal.metrics.shuffle.read.localBytesRead;7571865;15142021;True;True
1460;96;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
1460;97;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
1461;96;internal.metrics.shuffle.read.recordsRead;1487;1487;True;True
1461;97;internal.metrics.shuffle.read.recordsRead;1484;2971;True;True
1462;96;internal.metrics.shuffle.write.bytesWritten;5890148;5890148;True;True
1462;97;internal.metrics.shuffle.write.bytesWritten;5861057;11751205;True;True
1463;96;internal.metrics.shuffle.write.recordsWritten;691;691;True;True
1463;97;internal.metrics.shuffle.write.recordsWritten;602;1293;True;True
1464;96;internal.metrics.shuffle.write.writeTime;37513263;37513263;True;True
1464;97;internal.metrics.shuffle.write.writeTime;28673790;66187053;True;True
1472;98;internal.metrics.executorDeserializeTime;2;8;True;True
1472;99;internal.metrics.executorDeserializeTime;6;6;True;True
1473;98;internal.metrics.executorDeserializeCpuTime;2300540;4999674;True;True
1473;99;internal.metrics.executorDeserializeCpuTime;2699134;2699134;True;True
1474;98;internal.metrics.executorRunTime;14185;27968;True;True
1474;99;internal.metrics.executorRunTime;13783;13783;True;True
1475;98;internal.metrics.executorCpuTime;65629194;130039533;True;True
1475;99;internal.metrics.executorCpuTime;64410339;64410339;True;True
1476;98;internal.metrics.resultSize;2185;4370;True;True
1476;99;internal.metrics.resultSize;2185;2185;True;True
1479;98;internal.metrics.memoryBytesSpilled;0;0;True;True
1479;99;internal.metrics.memoryBytesSpilled;0;0;True;True
1480;98;internal.metrics.diskBytesSpilled;0;0;True;True
1480;99;internal.metrics.diskBytesSpilled;0;0;True;True
1485;98;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
1485;99;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
1486;98;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
1486;99;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
1487;98;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
1487;99;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
1488;98;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
1488;99;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
1489;98;internal.metrics.shuffle.read.localBytesRead;7428609;11751205;True;True
1489;99;internal.metrics.shuffle.read.localBytesRead;4322596;4322596;True;True
1490;98;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
1490;99;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
1491;98;internal.metrics.shuffle.read.recordsRead;715;1293;True;True
1491;99;internal.metrics.shuffle.read.recordsRead;578;578;True;True
1492;98;internal.metrics.shuffle.write.bytesWritten;2313039;4564716;True;True
1492;99;internal.metrics.shuffle.write.bytesWritten;2251677;2251677;True;True
1493;98;internal.metrics.shuffle.write.recordsWritten;512;1009;True;True
1493;99;internal.metrics.shuffle.write.recordsWritten;497;497;True;True
1494;98;internal.metrics.shuffle.write.writeTime;16000860;34992701;True;True
1494;99;internal.metrics.shuffle.write.writeTime;18991841;18991841;True;True
1502;100;internal.metrics.executorDeserializeTime;10;10;True;True
1502;101;internal.metrics.executorDeserializeTime;2;12;True;True
1503;100;internal.metrics.executorDeserializeCpuTime;1812376;1812376;True;True
1503;101;internal.metrics.executorDeserializeCpuTime;2234484;4046860;True;True
1504;100;internal.metrics.executorRunTime;3271;3271;True;True
1504;101;internal.metrics.executorRunTime;3519;6790;True;True
1505;100;internal.metrics.executorCpuTime;11181899;11181899;True;True
1505;101;internal.metrics.executorCpuTime;10361332;21543231;True;True
1506;100;internal.metrics.resultSize;3058071;3058071;True;True
1506;101;internal.metrics.resultSize;3057909;6115980;True;True
1508;100;internal.metrics.resultSerializationTime;2;2;True;True
1508;101;internal.metrics.resultSerializationTime;2;4;True;True
1509;100;internal.metrics.memoryBytesSpilled;0;0;True;True
1509;101;internal.metrics.memoryBytesSpilled;0;0;True;True
1510;100;internal.metrics.diskBytesSpilled;0;0;True;True
1510;101;internal.metrics.diskBytesSpilled;0;0;True;True
1515;100;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
1515;101;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
1516;100;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
1516;101;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
1517;100;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
1517;101;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
1518;100;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
1518;101;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
1519;100;internal.metrics.shuffle.read.localBytesRead;2318304;2318304;True;True
1519;101;internal.metrics.shuffle.read.localBytesRead;2246412;4564716;True;True
1520;100;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
1520;101;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
1521;100;internal.metrics.shuffle.read.recordsRead;514;514;True;True
1521;101;internal.metrics.shuffle.read.recordsRead;495;1009;True;True
1532;102;internal.metrics.executorDeserializeTime;2;4;True;True
1532;103;internal.metrics.executorDeserializeTime;2;2;True;True
1533;102;internal.metrics.executorDeserializeCpuTime;2094415;4046806;True;True
1533;103;internal.metrics.executorDeserializeCpuTime;1952391;1952391;True;True
1534;102;internal.metrics.executorRunTime;6793;13463;True;True
1534;103;internal.metrics.executorRunTime;6670;6670;True;True
1535;102;internal.metrics.executorCpuTime;54606339;108580243;True;True
1535;103;internal.metrics.executorCpuTime;53973904;53973904;True;True
1536;102;internal.metrics.resultSize;2141;4282;True;True
1536;103;internal.metrics.resultSize;2141;2141;True;True
1539;102;internal.metrics.memoryBytesSpilled;0;0;True;True
1539;103;internal.metrics.memoryBytesSpilled;0;0;True;True
1540;102;internal.metrics.diskBytesSpilled;0;0;True;True
1540;103;internal.metrics.diskBytesSpilled;0;0;True;True
1545;102;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
1545;103;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
1546;102;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
1546;103;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
1547;102;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
1547;103;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
1548;102;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
1548;103;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
1549;102;internal.metrics.shuffle.read.localBytesRead;2318304;4564716;True;True
1549;103;internal.metrics.shuffle.read.localBytesRead;2246412;2246412;True;True
1550;102;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
1550;103;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
1551;102;internal.metrics.shuffle.read.recordsRead;514;1009;True;True
1551;103;internal.metrics.shuffle.read.recordsRead;495;495;True;True
1552;102;internal.metrics.shuffle.write.bytesWritten;3146113;6275332;True;True
1552;103;internal.metrics.shuffle.write.bytesWritten;3129219;3129219;True;True
1553;102;internal.metrics.shuffle.write.recordsWritten;354;708;True;True
1553;103;internal.metrics.shuffle.write.recordsWritten;354;354;True;True
1554;102;internal.metrics.shuffle.write.writeTime;18343711;42360680;True;True
1554;103;internal.metrics.shuffle.write.writeTime;24016969;24016969;True;True
1562;104;internal.metrics.executorDeserializeTime;10;10;True;True
1562;105;internal.metrics.executorDeserializeTime;2;12;True;True
1563;104;internal.metrics.executorDeserializeCpuTime;1906284;1906284;True;True
1563;105;internal.metrics.executorDeserializeCpuTime;2459866;4366150;True;True
1564;104;internal.metrics.executorRunTime;9717;9717;True;True
1564;105;internal.metrics.executorRunTime;10295;20012;True;True
1565;104;internal.metrics.executorCpuTime;46020077;46020077;True;True
1565;105;internal.metrics.executorCpuTime;45392038;91412115;True;True
1566;104;internal.metrics.resultSize;2182;2182;True;True
1566;105;internal.metrics.resultSize;2182;4364;True;True
1569;104;internal.metrics.memoryBytesSpilled;0;0;True;True
1569;105;internal.metrics.memoryBytesSpilled;0;0;True;True
1570;104;internal.metrics.diskBytesSpilled;0;0;True;True
1570;105;internal.metrics.diskBytesSpilled;0;0;True;True
1575;104;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
1575;105;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
1576;104;internal.metrics.shuffle.read.localBlocksFetched;1;1;True;True
1576;105;internal.metrics.shuffle.read.localBlocksFetched;2;3;True;True
1577;104;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
1577;105;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
1578;104;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
1578;105;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
1579;104;internal.metrics.shuffle.read.localBytesRead;1666658;1666658;True;True
1579;105;internal.metrics.shuffle.read.localBytesRead;4608674;6275332;True;True
1580;104;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
1580;105;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
1581;104;internal.metrics.shuffle.read.recordsRead;353;353;True;True
1581;105;internal.metrics.shuffle.read.recordsRead;355;708;True;True
1582;104;internal.metrics.shuffle.write.bytesWritten;1679691;1679691;True;True
1582;105;internal.metrics.shuffle.write.bytesWritten;1668920;3348611;True;True
1583;104;internal.metrics.shuffle.write.recordsWritten;353;353;True;True
1583;105;internal.metrics.shuffle.write.recordsWritten;353;706;True;True
1584;104;internal.metrics.shuffle.write.writeTime;11708605;11708605;True;True
1584;105;internal.metrics.shuffle.write.writeTime;12796256;24504861;True;True
1592;106;internal.metrics.executorDeserializeTime;3;5;True;True
1592;107;internal.metrics.executorDeserializeTime;2;2;True;True
1593;106;internal.metrics.executorDeserializeCpuTime;2225553;4214082;True;True
1593;107;internal.metrics.executorDeserializeCpuTime;1988529;1988529;True;True
1594;106;internal.metrics.executorRunTime;2871;5702;True;True
1594;107;internal.metrics.executorRunTime;2831;2831;True;True
1595;106;internal.metrics.executorCpuTime;9780386;19575005;True;True
1595;107;internal.metrics.executorCpuTime;9794619;9794619;True;True
1596;106;internal.metrics.resultSize;3057909;6115980;True;True
1596;107;internal.metrics.resultSize;3058071;3058071;True;True
1598;106;internal.metrics.resultSerializationTime;2;4;True;True
1598;107;internal.metrics.resultSerializationTime;2;2;True;True
1599;106;internal.metrics.memoryBytesSpilled;0;0;True;True
1599;107;internal.metrics.memoryBytesSpilled;0;0;True;True
1600;106;internal.metrics.diskBytesSpilled;0;0;True;True
1600;107;internal.metrics.diskBytesSpilled;0;0;True;True
1605;106;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
1605;107;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
1606;106;internal.metrics.shuffle.read.localBlocksFetched;1;2;True;True
1606;107;internal.metrics.shuffle.read.localBlocksFetched;1;1;True;True
1607;106;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
1607;107;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
1608;106;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
1608;107;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
1609;106;internal.metrics.shuffle.read.localBytesRead;1668920;3348611;True;True
1609;107;internal.metrics.shuffle.read.localBytesRead;1679691;1679691;True;True
1610;106;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
1610;107;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
1611;106;internal.metrics.shuffle.read.recordsRead;353;706;True;True
1611;107;internal.metrics.shuffle.read.recordsRead;353;353;True;True
